destination_code,destination_name,rate_per_minute,billing_increment,asr_percentage,acd_seconds
1,USA & Canada,0.0089,PER_SECOND,92.5,180
1212,USA - New York,0.0085,PER_SECOND,94.0,200
1310,USA - Los Angeles,0.0088,PER_SECOND,93.2,190
1416,Canada - Toronto,0.0092,PER_SECOND,91.0,175
44,United Kingdom,0.0095,PER_SECOND,95.0,210
4420,UK - London,0.0093,PER_SECOND,96.0,220
33,France,0.0098,PER_SECOND,94.5,205
331,France - Paris,0.0096,PER_SECOND,95.0,210
49,Germany,0.0096,PER_SECOND,94.8,208
4930,Germany - Berlin,0.0094,PER_SECOND,95.5,215
34,Spain,0.0102,PER_SECOND,92.0,190
39,Italy,0.0105,PER_SECOND,90.5,185
971,UAE,0.0240,PER_SECOND,88.0,170
9714,UAE - Dubai,0.0235,PER_SECOND,89.0,180
9712,UAE - Abu Dhabi,0.0238,PER_SECOND,88.5,175
966,Saudi Arabia,0.0255,PER_SECOND,85.0,165
9661,Saudi Arabia - Riyadh,0.0250,PER_SECOND,86.0,170
91,India,0.0180,PER_SECOND,92.0,220
9122,India - Mumbai,0.0175,PER_SECOND,93.0,225
9111,India - Delhi,0.0178,PER_SECOND,92.5,222
86,China,0.0220,PER_SECOND,88.0,195
8610,China - Beijing,0.0215,PER_SECOND,89.0,200
8621,China - Shanghai,0.0218,PER_SECOND,88.5,198
65,Singapore,0.0195,PER_SECOND,96.0,240
60,Malaysia,0.0210,PER_SECOND,90.0,200
62,Indonesia,0.0225,PER_SECOND,85.0,180
63,Philippines,0.0205,PER_SECOND,88.0,190
81,Japan,0.0160,PER_SECOND,94.0,210
813,Japan - Tokyo,0.0155,PER_SECOND,95.0,220
82,South Korea,0.0165,PER_SECOND,93.0,205
61,Australia,0.0145,PER_SECOND,91.0,195
612,Australia - Sydney,0.0140,PER_SECOND,92.0,200
27,South Africa,0.0280,PER_SECOND,82.0,160
234,Nigeria,0.0320,PER_SECOND,75.0,140
55,Brazil,0.0190,PER_SECOND,86.0,170
5511,Brazil - Sao Paulo,0.0185,PER_SECOND,87.0,175
52,Mexico,0.0175,PER_SECOND,88.0,180
54,Argentina,0.0205,PER_SECOND,84.0,165
